alb_id/00.cc0001;iphone;artificial light
est_id/03.or0002;android;artificial light + color temperature 6300
est_id/03.re0001;iphone;hp
est_id/03.re0002;iphone;macbook pro
est_id/03.re0003;iphone;philips
est_id/03.re0004;android;hp
est_id/03.re0005;android;macbook pro
est_id/03.re0006;android;philips
est_id/04.cc0001;iphone;artificial light
est_id/04.cc0002;iphone;daylight
est_id/04.cc0003;iphone;artificial light + bright objects
est_id/04.cc0004;android;artificial light
est_id/04.cc0005;android;artificial light + color temperature 6300
est_id/04.cc0006;android;daylight
est_id/04.cc0007;android;artificial light + bright objects
est_id/04.cc0008;android;frontally average range projectivity average
est_id/04.cc0009;android;frontally close without much projectivity
est_id/04.cc0010;android;frontally medium range without special projectivity
est_id/04.cc0011;android;frontally close projectivity is average
est_id/04.cg0001;android;daylight
est_id/04.cg0002;iphone;daylight
est_id/04.cg0003;android;artificial light + fingers
est_id/04.cg0004;android;frontally close without much projectivity
est_id/04.cg0005;android;frontally medium range without special projectivity
est_id/04.cg0006;android;frontally close projectivity is average
est_id/04.cg0007;android;frontally average range projectivity average
est_id/04.or0001;android;daylight
est_id/04.or0002;iphone;daylight
est_id/04.or0003;android;artificial light + fingers
est_id/04.or0004;android;frontally close without much projectivity
est_id/04.or0005;android;frontally medium range without special projectivity
est_id/04.or0006;android;frontally close projectivity is average
est_id/04.or0007;android;frontally average range projectivity average
est_id/04.re0001;iphone;macbook pro
est_id/04.re0002;iphone;philips
est_id/04.re0003;android;macbook pro
est_id/04.re0004;android;philips
est_id/05.cc0001;iphone;artificial light
est_id/05.cc0002;iphone;colored light
est_id/05.cc0003;android;artificial light
est_id/05.cc0004;android;colored light
est_id/05.cg0001;android;artificial light
est_id/05.cg0002;iphone;artificial light
est_id/05.or0001;android;artificial light
est_id/05.or0002;iphone;artificial light
est_id/05.or0003;android;artificial light
est_id/05.or0004;iphone;artificial light
est_id/06.cc0001;iphone;artificial light
est_id/06.cc0002;iphone;artificial light + flash
est_id/06.cc0003;iphone;low light
est_id/06.cc0004;android;artificial light
est_id/06.cc0005;android;artificial light + flash
est_id/06.cc0006;android;artificial light + color temperature 3600
est_id/06.cc0007;android;low light
est_id/06.cg0001;android;colored light
est_id/06.cg0002;iphone;colored light
est_id/06.or0001;android;colored light
est_id/06.or0002;iphone;colored light
est_id/06.re0001;iphone;macbook pro
est_id/06.re0002;iphone;philips
est_id/06.re0003;android;macbook pro
est_id/06.re0004;android;philips
est_id/07.cc0001;iphone;artificial light
est_id/07.cc0002;iphone;colored light
est_id/07.cc0003;android;artificial light
est_id/07.cc0004;android;colored light
est_id/07.cg0001;android;colored light + flash
est_id/07.cg0002;iphone;colored light + flash
est_id/07.or0001;android;colored light + flash
est_id/07.or0002;iphone;colored light + flash
est_id/07.re0001;iphone;macbook pro
est_id/07.re0002;iphone;philips
est_id/07.re0003;android;macbook pro
est_id/07.re0004;android;philips
fin_id/00.cc0001;iphone;artificial light
fin_id/00.cc0002;iphone;daylight
fin_id/00.cc0003;iphone;artificial light + bright objects
fin_id/00.cc0004;android;artificial light
fin_id/00.cc0005;android;artificial light + color temperature 6300
fin_id/00.cc0006;android;daylight
fin_id/00.cc0007;android;daylight
fin_id/00.cc0008;android;artificial light + bright objects
fin_id/00.cg0001;android;colored light
fin_id/00.cg0002;iphone;colored light
fin_id/00.or0001;android;colored light
fin_id/00.or0002;iphone;colored light
fin_id/00.re0001;iphone;lenovo
fin_id/00.re0002;iphone;macbook pro
fin_id/00.re0003;iphone;philips
fin_id/00.re0004;android;lenovo
fin_id/00.re0005;android;macbook pro
fin_id/00.re0006;android;philips
fin_id/01.cc0001;iphone;artificial light
fin_id/01.cc0002;iphone;daylight
fin_id/01.cc0003;iphone;artificial light + bright objects
fin_id/01.cc0004;android;artificial light
fin_id/01.cc0005;android;artificial light + color temperature 6300
fin_id/01.cc0006;android;daylight
fin_id/01.cc0007;android;daylight
fin_id/01.cc0008;android;artificial light + bright objects
fin_id/01.cg0001;android;colored light + flash
fin_id/01.cg0002;iphone;colored light + flash
fin_id/01.or0001;android;colored light + flash
fin_id/01.or0002;iphone;colored light + flash
fin_id/01.or0003;android;artificial light
fin_id/01.or0004;iphone;artificial light
fin_id/01.re0001;iphone;lenovo
fin_id/01.re0002;iphone;macbook pro
fin_id/01.re0003;iphone;philips
fin_id/01.re0004;android;lenovo
fin_id/01.re0005;android;macbook pro
fin_id/01.re0006;android;philips
fin_id/02.cc0001;iphone;artificial light
fin_id/02.cc0002;iphone;colored light + flash
fin_id/02.cc0003;android;artificial light
fin_id/02.cc0004;android;colored light + flash
fin_id/02.cg0001;android;artificial light + color temperature 3600
fin_id/02.cg0002;android;artificial light + color temperature 6300
fin_id/02.or0001;android;artificial light + color temperature 3600
fin_id/02.or0002;android;artificial light + color temperature 6300
fin_id/02.re0001;iphone;hp
fin_id/02.re0002;iphone;macbook pro
fin_id/02.re0003;iphone;philips
fin_id/02.re0004;android;hp
fin_id/02.re0005;android;macbook pro
fin_id/02.re0006;android;philips
fin_id/03.cc0001;iphone;artificial light
fin_id/03.cc0002;iphone;artificial light + flash
fin_id/03.cc0003;iphone;low light
fin_id/03.cc0004;android;artificial light
fin_id/03.cc0005;android;artificial light + flash
fin_id/03.cc0006;android;artificial light + color temperature 3600
fin_id/03.cc0007;android;low light
fin_id/03.cg0001;android;daylight
fin_id/03.cg0002;iphone;daylight
fin_id/03.or0001;android;daylight
fin_id/03.or0002;iphone;daylight
fin_id/03.re0001;iphone;hp
fin_id/03.re0002;iphone;macbook pro
fin_id/03.re0003;iphone;philips
fin_id/03.re0004;android;hp
fin_id/03.re0005;android;macbook pro
fin_id/03.re0006;android;philips
fin_id/04.cc0001;iphone;artificial light
fin_id/04.cc0002;iphone;colored light
fin_id/04.cc0003;android;artificial light
fin_id/04.cc0004;android;colored light
fin_id/04.cc0005;android;frontally close without much projectivity
fin_id/04.cc0006;android;frontally medium range without special projectivity
fin_id/04.cc0007;android;frontally close projectivity is average
fin_id/04.cc0008;android;frontally average range projectivity average
fin_id/04.cg0001;android;artificial light + flash
fin_id/04.cg0002;iphone;artificial light + flash
fin_id/04.cg0003;android;low light
fin_id/04.cg0004;iphone;low light
fin_id/04.cg0005;android;artificial light + fingers
fin_id/04.cg0006;android;frontally close without much projectivity
fin_id/04.cg0007;android;frontally medium range without special projectivity
fin_id/04.cg0008;android;frontally close projectivity is average
fin_id/04.cg0009;android;frontally average range projectivity average
fin_id/04.or0001;android;artificial light + flash
fin_id/04.or0002;iphone;artificial light + flash
fin_id/04.or0003;android;low light
fin_id/04.or0004;iphone;low light
fin_id/04.or0005;android;artificial light + fingers
fin_id/04.or0006;android;frontally close without much projectivity
fin_id/04.or0007;android;frontally medium range without special projectivity
fin_id/04.or0008;android;frontally close projectivity is average
fin_id/04.or0009;android;frontally average range projectivity average
fin_id/04.re0001;iphone;macbook pro
fin_id/04.re0002;iphone;philips
fin_id/04.re0003;android;macbook pro
fin_id/04.re0004;android;philips
fin_id/05.cc0001;iphone;artificial light
fin_id/05.cc0002;iphone;artificial light + flash
fin_id/05.cc0003;iphone;low light
fin_id/05.cc0004;android;artificial light
fin_id/05.cc0005;android;artificial light + flash
fin_id/05.cc0006;android;artificial light + color temperature 3600
fin_id/05.cc0007;android;low light
fin_id/05.cg0001;android;daylight + alternating shadow
fin_id/05.cg0002;iphone;daylight + alternating shadow
fin_id/05.or0001;android;daylight + alternating shadow
fin_id/05.or0002;iphone;daylight + alternating shadow
fin_id/05.or0003;android;artificial light
fin_id/05.or0004;iphone;artificial light
fin_id/05.re0001;iphone;macbook pro
fin_id/05.re0002;iphone;philips
fin_id/05.re0003;android;macbook pro
fin_id/05.re0004;android;philips
fin_id/05.re0005;iphone;macbook pro
fin_id/05.re0006;iphone;philips
fin_id/05.re0007;android;macbook pro
fin_id/05.re0008;android;philips
fin_id/06.cc0001;iphone;artificial light
fin_id/06.cc0002;iphone;colored light + flash
fin_id/06.cc0003;android;artificial light
fin_id/06.cc0004;android;colored light + flash
fin_id/06.cg0001;android;artificial light
fin_id/06.cg0002;iphone;artificial light
fin_id/06.or0001;android;artificial light
fin_id/06.or0002;iphone;artificial light
fin_id/07.cc0001;iphone;artificial light
fin_id/07.cc0002;iphone;colored light
fin_id/07.cc0003;android;artificial light
fin_id/07.cc0004;android;colored light
fin_id/07.cg0001;android;artificial light + bright objects
fin_id/07.cg0002;iphone;artificial light + bright objects
fin_id/07.cg0003;android;bright interference in the frame
fin_id/07.cg0004;iphone;bright interference in the frame
fin_id/07.or0001;android;artificial light + bright objects
fin_id/07.or0002;iphone;artificial light + bright objects
fin_id/07.or0003;android;bright interference in the frame
fin_id/07.or0004;iphone;bright interference in the frame
fin_id/07.re0001;iphone;macbook pro
fin_id/07.re0002;iphone;philips
fin_id/07.re0003;android;macbook pro
fin_id/07.re0004;android;philips
grc_passport/00.cc0001;iphone;artificial light
grc_passport/00.cc0002;iphone;colored light
grc_passport/00.cc0003;android;artificial light
grc_passport/00.cc0004;android;colored light
grc_passport/00.cg0001;android;artificial light + bright objects
grc_passport/00.cg0002;iphone;artificial light + bright objects
grc_passport/00.cg0003;android;bright interference in the frame
grc_passport/00.cg0004;iphone;bright interference in the frame
grc_passport/00.or0001;android;artificial light + bright objects
grc_passport/00.or0002;iphone;artificial light + bright objects
grc_passport/00.or0003;android;bright interference in the frame
grc_passport/00.or0004;iphone;bright interference in the frame
grc_passport/00.re0001;iphone;lenovo
grc_passport/00.re0002;iphone;macbook pro
grc_passport/00.re0003;iphone;philips
grc_passport/00.re0004;android;lenovo
grc_passport/00.re0005;android;macbook pro
grc_passport/00.re0006;android;philips
grc_passport/01.cc0001;iphone;artificial light
grc_passport/01.cc0002;iphone;artificial light + flash
grc_passport/01.cc0003;iphone;low light
grc_passport/01.cc0004;android;artificial light
grc_passport/01.cc0005;android;artificial light + flash
grc_passport/01.cc0006;android;artificial light + color temperature 3600
grc_passport/01.cc0007;android;low light
grc_passport/01.cg0001;android;daylight + alternating shadow
grc_passport/01.cg0002;iphone;daylight + alternating shadow
grc_passport/01.or0001;android;daylight + alternating shadow
grc_passport/01.or0002;iphone;daylight + alternating shadow
grc_passport/01.or0003;android;artificial light
grc_passport/01.or0004;iphone;artificial light
grc_passport/01.re0001;iphone;lenovo
grc_passport/01.re0002;iphone;macbook pro
grc_passport/01.re0003;iphone;philips
grc_passport/01.re0004;android;lenovo
grc_passport/01.re0005;android;macbook pro
grc_passport/01.re0006;android;philips
grc_passport/02.cc0001;iphone;artificial light
grc_passport/02.cc0002;iphone;colored light
grc_passport/02.cc0003;android;artificial light
grc_passport/02.cc0004;android;colored light
grc_passport/02.cg0001;android;artificial light + color temperature 3600
grc_passport/02.cg0002;android;artificial light + color temperature 6300
grc_passport/02.or0001;android;artificial light + color temperature 3600
grc_passport/02.or0002;android;artificial light + color temperature 6300
grc_passport/02.re0001;iphone;hp
grc_passport/02.re0002;iphone;macbook pro
grc_passport/02.re0003;iphone;philips
grc_passport/02.re0004;android;hp
grc_passport/02.re0005;android;macbook pro
grc_passport/02.re0006;android;philips
grc_passport/02.re0007;iphone;macbook pro
grc_passport/02.re0008;iphone;philips
grc_passport/02.re0009;android;macbook pro
grc_passport/02.re0010;android;philips
grc_passport/03.cc0001;iphone;artificial light
grc_passport/03.cc0002;iphone;artificial light + flash
grc_passport/03.cc0003;iphone;low light
grc_passport/03.cc0004;android;artificial light
grc_passport/03.cc0005;android;artificial light + flash
grc_passport/03.cc0006;android;artificial light + color temperature 3600
grc_passport/03.cc0007;android;low light
grc_passport/03.cg0001;android;colored light
grc_passport/03.cg0002;iphone;colored light
grc_passport/03.or0001;android;colored light
grc_passport/03.or0002;iphone;colored light
grc_passport/03.re0001;iphone;hp
grc_passport/03.re0002;iphone;macbook pro
grc_passport/03.re0003;iphone;philips
grc_passport/03.re0004;android;hp
grc_passport/03.re0005;android;macbook pro
grc_passport/03.re0006;android;philips
grc_passport/04.cc0001;iphone;artificial light
grc_passport/04.cc0002;iphone;daylight
grc_passport/04.cc0003;iphone;artificial light + bright objects
grc_passport/04.cc0004;android;artificial light
grc_passport/04.cc0005;android;artificial light + color temperature 6300
grc_passport/04.cc0006;android;daylight
grc_passport/04.cc0007;android;artificial light + bright objects
grc_passport/04.cc0008;android;frontally close without much projectivity
grc_passport/04.cc0009;android;frontally medium range without special projectivity
grc_passport/04.cc0010;android;frontally close projectivity is average
grc_passport/04.cc0011;android;frontally average range projectivity average
grc_passport/04.cg0001;android;daylight
grc_passport/04.cg0002;iphone;daylight
grc_passport/04.cg0003;android;artificial light + fingers
grc_passport/04.cg0004;android;frontally close without much projectivity
grc_passport/04.cg0005;android;frontally medium range without special projectivity
grc_passport/04.cg0006;android;frontally close projectivity is average
grc_passport/04.cg0007;android;frontally average range projectivity average
grc_passport/04.or0001;android;daylight
grc_passport/04.or0002;iphone;daylight
grc_passport/04.or0003;android;artificial light + fingers
grc_passport/04.or0004;android;frontally close without much projectivity
grc_passport/04.or0005;android;frontally medium range without special projectivity
grc_passport/04.or0006;android;frontally close projectivity is average
grc_passport/04.or0007;android;frontally average range projectivity average
grc_passport/04.re0001;iphone;macbook pro
grc_passport/04.re0002;iphone;philips
grc_passport/04.re0003;android;macbook pro
grc_passport/04.re0004;android;philips
grc_passport/05.cc0001;iphone;artificial light
grc_passport/05.cc0002;iphone;colored light + flash
grc_passport/05.cc0003;android;artificial light
grc_passport/05.cc0004;android;colored light + flash
grc_passport/05.cg0001;android;artificial light + flash
grc_passport/05.cg0002;iphone;artificial light + flash
grc_passport/05.cg0003;android;low light
grc_passport/05.cg0004;iphone;low light
grc_passport/05.or0001;android;artificial light + flash
grc_passport/05.or0002;iphone;artificial light + flash
grc_passport/05.or0003;android;low light
grc_passport/05.or0004;iphone;low light
grc_passport/05.or0005;android;artificial light
grc_passport/05.or0006;iphone;artificial light
grc_passport/05.re0001;iphone;macbook pro
grc_passport/05.re0002;iphone;philips
grc_passport/05.re0003;android;macbook pro
grc_passport/05.re0004;android;philips
grc_passport/06.cc0001;iphone;artificial light
grc_passport/06.cc0002;iphone;colored light + flash
grc_passport/06.cc0003;android;artificial light
grc_passport/06.cc0004;android;colored light + flash
grc_passport/06.cg0001;android;artificial light
grc_passport/06.cg0002;iphone;artificial light
grc_passport/06.or0001;android;artificial light
grc_passport/06.or0002;iphone;artificial light
grc_passport/06.re0001;iphone;macbook pro
grc_passport/06.re0002;iphone;philips
grc_passport/06.re0003;android;macbook pro
grc_passport/06.re0004;android;philips
grc_passport/07.cc0001;iphone;artificial light
grc_passport/07.cc0002;iphone;daylight
grc_passport/07.cc0003;iphone;artificial light + bright objects
grc_passport/07.cc0004;android;artificial light
grc_passport/07.cc0005;android;artificial light + color temperature 6300
grc_passport/07.cc0006;android;daylight
grc_passport/07.cc0007;android;artificial light + bright objects
grc_passport/07.cg0001;android;colored light + flash
grc_passport/07.cg0002;iphone;colored light + flash
grc_passport/07.or0001;android;colored light + flash
grc_passport/07.or0002;iphone;colored light + flash
lva_passport/00.cc0001;iphone;artificial light
lva_passport/00.cc0002;iphone;colored light + flash
lva_passport/00.cc0003;android;artificial light
lva_passport/00.cc0004;android;colored light + flash
lva_passport/00.cg0001;android;artificial light
lva_passport/00.cg0002;iphone;artificial light
lva_passport/00.or0001;android;artificial light
lva_passport/00.or0002;iphone;artificial light
lva_passport/00.re0001;iphone;lenovo
lva_passport/00.re0002;iphone;macbook pro
lva_passport/00.re0003;iphone;philips
lva_passport/00.re0004;android;lenovo
lva_passport/00.re0005;android;macbook pro
lva_passport/00.re0006;android;philips
lva_passport/01.cc0001;iphone;artificial light
lva_passport/01.cc0002;iphone;daylight
lva_passport/01.cc0003;iphone;artificial light + bright objects
lva_passport/01.cc0004;android;artificial light
lva_passport/01.cc0005;android;artificial light + color temperature 6300
lva_passport/01.cc0006;android;daylight
lva_passport/01.cc0007;android;artificial light + bright objects
lva_passport/01.cg0001;android;colored light
lva_passport/01.cg0002;iphone;colored light
lva_passport/01.or0001;android;colored light
lva_passport/01.or0002;iphone;colored light
lva_passport/01.or0003;android;artificial light
lva_passport/01.or0004;iphone;artificial light
lva_passport/01.re0001;iphone;lenovo
lva_passport/01.re0002;iphone;macbook pro
lva_passport/01.re0003;iphone;philips
lva_passport/01.re0004;android;lenovo
lva_passport/01.re0005;android;macbook pro
lva_passport/01.re0006;android;philips
lva_passport/02.cc0001;iphone;artificial light
lva_passport/02.cc0002;iphone;colored light + flash
lva_passport/02.cc0003;android;artificial light
lva_passport/02.cc0004;android;colored light + flash
lva_passport/02.cg0001;android;daylight + alternating shadow
lva_passport/02.cg0002;iphone;daylight + alternating shadow
lva_passport/02.or0001;android;daylight + alternating shadow
lva_passport/02.or0002;iphone;daylight + alternating shadow
lva_passport/02.re0001;iphone;hp
lva_passport/02.re0002;iphone;macbook pro
lva_passport/02.re0003;iphone;philips
lva_passport/02.re0004;android;hp
lva_passport/02.re0005;android;macbook pro
lva_passport/02.re0006;android;philips
lva_passport/03.cc0001;iphone;artificial light
lva_passport/03.cc0002;iphone;daylight
lva_passport/03.cc0003;iphone;artificial light + bright objects
lva_passport/03.cc0004;android;artificial light
lva_passport/03.cc0005;android;artificial light + color temperature 6300
lva_passport/03.cc0006;android;daylight
lva_passport/03.cc0007;android;artificial light + bright objects
lva_passport/03.cg0001;android;artificial light + color temperature 3600
lva_passport/03.cg0002;android;artificial light + color temperature 6300
lva_passport/03.or0001;android;artificial light + color temperature 3600
lva_passport/03.or0002;android;artificial light + color temperature 6300
lva_passport/03.re0001;iphone;macbook pro
lva_passport/03.re0002;iphone;philips
lva_passport/03.re0003;iphone;hp
lva_passport/03.re0004;android;macbook pro
lva_passport/03.re0005;android;philips
lva_passport/03.re0006;android;hp
lva_passport/04.cc0001;iphone;artificial light
lva_passport/04.cc0002;iphone;artificial light + flash
lva_passport/04.cc0003;iphone;low light
lva_passport/04.cc0004;android;artificial light
lva_passport/04.cc0005;android;artificial light + flash
lva_passport/04.cc0006;android;artificial light + color temperature 3600
lva_passport/04.cc0007;android;low light
lva_passport/04.cc0008;android;frontally close without much projectivity
lva_passport/04.cc0009;android;frontally medium range without special projectivity
lva_passport/04.cc0010;android;frontally close projectivity is average
lva_passport/04.cc0011;android;frontally average range projectivity average
lva_passport/04.cg0001;android;daylight
lva_passport/04.cg0002;iphone;daylight
lva_passport/04.cg0003;android;artificial light + fingers
lva_passport/04.cg0004;android;frontally close without much projectivity
lva_passport/04.cg0005;android;frontally medium range without special projectivity
lva_passport/04.cg0006;android;frontally close projectivity is average
lva_passport/04.cg0007;android;frontally average range projectivity average
lva_passport/04.or0001;android;daylight
lva_passport/04.or0002;iphone;daylight
lva_passport/04.or0003;android;artificial light + fingers
lva_passport/04.or0004;android;frontally close without much projectivity
lva_passport/04.or0005;android;frontally medium range without special projectivity
lva_passport/04.or0006;android;frontally close projectivity is average
lva_passport/04.or0007;android;frontally average range projectivity average
lva_passport/04.re0001;iphone;macbook pro
lva_passport/04.re0002;iphone;philips
lva_passport/04.re0003;android;macbook pro
lva_passport/04.re0004;android;philips
lva_passport/05.cc0001;iphone;artificial light
lva_passport/05.cc0002;iphone;colored light
lva_passport/05.cc0003;android;artificial light
lva_passport/05.cc0004;android;colored light
lva_passport/05.cg0001;android;artificial light + bright objects
lva_passport/05.cg0002;iphone;artificial light + bright objects
lva_passport/05.cg0003;android;bright interference in the frame
lva_passport/05.cg0004;iphone;bright interference in the frame
lva_passport/05.or0001;android;artificial light + bright objects
lva_passport/05.or0002;iphone;artificial light + bright objects
lva_passport/05.or0003;android;bright interference in the frame
lva_passport/05.or0004;iphone;bright interference in the frame
lva_passport/05.or0005;android;artificial light
lva_passport/05.or0006;iphone;artificial light
lva_passport/05.re0001;iphone;macbook pro
lva_passport/05.re0002;iphone;philips
lva_passport/05.re0003;android;macbook pro
lva_passport/05.re0004;android;philips
lva_passport/06.cc0001;iphone;artificial light
lva_passport/06.cc0002;iphone;artificial light + flash
lva_passport/06.cc0003;iphone;low light
lva_passport/06.cc0004;android;artificial light
lva_passport/06.cc0005;android;artificial light + flash
lva_passport/06.cc0006;android;artificial light + color temperature 3600
